,PanelA_A,PanelA_B,PanelB_A,PanelB_B,PanelC_A,PanelC_B,PanelD_A,PanelD_B,PanelE_A,PanelE_B,PanelF_A,PanelF_B,PanelF_C,PanelF_D,PanelG_A,PanelG_B,PanelG_C,PanelG_D,PanelH_A,PanelH_B,PanelH_C,PanelH_D,PanelH_E,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Target
748,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.044077972837039146,-0.0025098787299825676,0.3510882342286656,0.4035977088671232,-0.08771805776538297,0.2107757700096953,-1.0581341943456142,2
749,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.4454896852887238,-0.02569146960220082,-0.22049635989883581,-0.757092975533091,-0.26759361959027855,-0.027154212371455797,1.1549264492625488,0.5566144821646818,6
750,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34671771802142765,-0.014659567661297819,1.8204404479461698,1.0595975322730675,0.4035977088671232,-0.012013251022974339,0.3856184883898535,-0.08928498843943664,4
751,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8393429047670669,-0.0624644760718774,-0.733608904481155,-0.847927500923399,-2.1291997570098653,-1.041598622719735,-0.32540856635612264,1.9937408042588447,5
752,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.014659567661297819,-1.163057623544442,1.0595975322730675,0.4035977088671232,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,0
753,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.014659567661297819,0.025122210432266426,1.0595975322730675,0.4035977088671232,-0.027154212371455797,0.30402521981244635,-0.7997744061039668,6
754,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05878717542490981,0.9538674294967482,1.0595975322730675,0.4035977088671232,0.9418673139313782,-1.1763097958062252,-0.7028894855133491,4
755,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.9516960175336161,-0.05510987477794215,-1.6477705209322273,0.7325932408679587,0.4035977088671232,1.3506732703403863,1.8542973227831812,1.170218979238594,0
756,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.56525069560032,-0.018336868308265485,0.2910810686189137,-0.757092975533091,0.4035977088671232,-1.4958274631741884,-0.5002512847362808,-0.21846488256026025,2
757,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.48746777137732455,-0.09923748254155407,-0.7378304736587208,0.13308537329192716,0.4035977088671232,-0.2542686325986824,-0.06897257939855757,1.267103899829212,6
758,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.040400672190071485,0.17709870082463644,-0.04858367748868887,0.4035977088671232,-0.3602553620380549,-0.3137523851307788,0.42743458804385814,2
759,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14837676790589344,-0.044077972837039146,0.9956993422562642,1.0595975322730675,0.4035977088671232,1.3809551930373498,-1.1296850709048496,-0.8320693796341727,4
760,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.09731850067150524,-0.06614177671884507,0.5493643464827139,0.8415946713363284,-1.736616149798932,-1.5412503472196337,-0.9664985337500356,1.2509564130641089,3
761,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34424841883974533,-0.02201416895523315,-0.28036588641704213,-0.24841963334736689,-2.1291997570098653,-0.027154212371455797,0.059245414080225114,-1.0581341943456142,5
762,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.4454896852887238,-0.007304966367362486,0.11415894217729139,-0.7389260704550298,-1.723952162469547,-0.027154212371455797,-0.5468760096376561,0.5081720218693728,6
763,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.26523084502590843,-0.03304607089613615,-1.3315366116309326,0.26025370883835797,0.4035977088671232,-0.04229517371993759,-0.6051569157643755,1.4608737410104475,0
764,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.12368377608906951,0.011081536867475846,0.027808663545263144,-0.2302527282693049,-1.2300566566235345,-0.3299734393410913,0.7586162876008571,0.4435820748089611,5
765,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.9841859717719939,1.0595975322730675,0.4035977088671232,1.0932769274161962,-1.1763097958062252,-0.9612492737549965,4
766,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.040400672190071485,-0.7409007057878595,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-1.1763097958062252,-1.0581341943456142,1
767,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.29486243520609745,0.029468040102314175,-0.9554331758114321,1.0595975322730675,0.7328613794311314,0.3210878986436251,0.6420544753474186,-1.0581341943456142,0
768,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.9615732142603455,-0.03304607089613615,-1.2014355251586768,1.0595975322730675,0.4035977088671232,-0.027154212371455797,2.320544571796936,0.5566144821646818,1
769,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.7294590911822,0.0037269355735405126,0.6948165936006634,-0.757092975533091,0.4035977088671232,1.4869419224767222,1.434674798670802,-1.0581341943456142,2
770,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.09731850067150524,-0.06981907736581273,0.5447589982890055,1.0595975322730675,-2.1291997570098653,-1.5412503472196337,-1.1763097958062252,2.171363158674978,3
771,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.6533484505599444,0.007404236220508179,0.2515518299562518,-0.757092975533091,0.4035977088671232,-0.6025107436137632,-1.1413412521301936,-0.8805118399294817,6
772,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.23683390443656077,-0.047755273484006815,-1.377206314551872,1.0595975322730675,1.2140928979477597,-0.027154212371455797,-1.0364356211020986,-0.9451017869898936,0
773,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34424841883974533,-0.03672337154310382,-0.817656509016329,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,0.5566144821646818,1
774,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1.6311909265061753,-0.10659208383548939,-1.009546017087503,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,5
775,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.06812454450121559,4.9634926572846443e-05,1.102389908743837,-0.757092975533091,0.4035977088671232,0.1393963624618436,0.513836481868636,0.31440218068813736,3
776,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3849918553375047,-0.02569146960220082,1.7636411535571017,1.0595975322730675,0.4035977088671232,-0.3602553620380549,0.6653668377981063,0.4435820748089611,4
777,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.7237896458192652,-0.0036276657203948197,0.6633467142769911,0.787093956102144,-0.9514489353770658,0.9418673139313782,2.320544571796936,0.5566144821646818,2
778,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.710208500320012,-0.007304966367362486,1.2083129171991251,-0.3392541587376745,0.30228581023204354,-0.28455055529564593,-0.290440022680091,-1.0581341943456142,3
779,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6751345091851869,-0.02201416895523315,-1.406757298794833,0.9142622916485748,1.13810897397145,-0.10285901911386476,1.0849893619104856,0.5566144821646818,0
781,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,-0.9615732142603455,-0.0624644760718774,-0.66414490255939,1.0595975322730675,-2.1291997570098653,-0.027154212371455797,-0.010691673271838162,2.171363158674978,5
782,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.2879583402523214,0.011081536867475846,0.2043470109707429,-0.757092975533091,0.39093372153773853,-1.1021624681136621,-0.1505658479759646,0.31440218068813736,6
783,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.1306540396242176,-0.047755273484006815,-0.24198798480280737,-0.757092975533091,0.4035977088671232,0.18481924650728931,-1.1763097958062252,-0.8643643531643787,6
784,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.03672337154310382,0.1394883572426862,0.7325932408679587,0.4035977088671232,-0.04229517371993759,0.5604612067700114,-1.0581341943456142,2
785,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.13849957117916403,-0.06614177671884507,0.6142230002107706,1.0595975322730675,0.4035977088671232,-1.4958274631741884,-1.094716527228818,0.5404669953995788,4
786,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.9097179314450149,-0.11026938448245706,-1.254397029386321,-1.0477634567820762,-1.0274328593533752,-0.027154212371455797,-0.8033119965952212,2.1229206983796685,5
787,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.3812879065649814,-0.010982267014330152,1.8254295751560203,1.0595975322730675,0.4035977088671232,-0.08771805776538297,0.49052411941794816,0.4112871012787552,4
788,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.014659567661297819,-0.05009847673163349,-0.757092975533091,0.4035977088671232,1.4869419224767222,-0.010691673271838162,-1.0581341943456142,6
789,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46894802751470677,-0.0036276657203948197,0.716308218504635,-0.757092975533091,0.4035977088671232,-1.1930082362045529,-1.1646536145808812,-1.0581341943456142,2
790,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.05143257413097448,-1.0479239187017377,1.0595975322730675,-2.1291997570098653,-0.027154212371455797,-0.010691673271838162,2.171363158674978,1
791,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.46771337792386536,-0.044077972837039146,-0.43387749287398125,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,5
792,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.1249184256799109,-0.044077972837039146,0.7017246158912259,1.0595975322730675,0.4035977088671232,-0.7084974730531358,-0.9315299900740039,0.26595972039282845,4
793,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.8904011720014551,-0.08085097930671573,-1.1246797219302072,1.0595975322730675,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,1
794,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.03304607089613615,-0.5490111977166856,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,1
795,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.03355435595766184,0.014758837514443512,1.3315059813808185,1.0595975322730675,0.4035977088671232,1.4869419224767222,0.7935848312768887,-0.6382995384529372,3
796,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.3064119155335672,0.014758837514443512,1.3265168541709682,0.4055889494628508,0.4035977088671232,1.441519038431277,0.17580722633366366,0.16907479980221077,3
797,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.4516629332429299,-0.05510987477794215,-0.6257670009451551,-0.757092975533091,-2.1291997570098653,0.15453732381032573,-0.27878384145474716,-1.0581341943456142,5
798,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,-0.34424841883974533,-0.018336868308265485,-0.43387749287398125,1.0595975322730675,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,-1.0581341943456142,1
799,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.5084568144216247,-0.10291478318852172,-0.8234131942584645,-0.2302527282693049,0.6695414427842069,-0.027154212371455797,0.10587013898160064,0.9764491380573587,6
800,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14837676790589344,-0.05510987477794215,0.7189946716176316,1.0595975322730675,0.4035977088671232,0.44221558943147943,-1.094716527228818,0.12063233950690183,4
801,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.004719781358415216,-0.018336868308265485,-0.1138057934112631,0.3510882342286656,0.4035977088671232,-0.027154212371455797,-0.6517816406657511,-0.04084252814412772,6
802,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.24300715239076684,-0.02201416895523315,0.4657005209636818,-0.757092975533091,0.39093372153773853,0.47249751212844304,1.434674798670802,1.4124312807151387,2
803,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,-0.22078345975562527,0.033145340749281764,-0.851812841452998,1.0595975322730675,0.4035977088671232,1.2446865409010135,0.5604612067700114,-1.0419867075805112,0
804,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.34918701720311,-0.03304607089613615,-0.41161830993772514,-0.3937548739718589,1.1887649232889899,-0.29969151664412774,-0.022347854497182042,-1.0581341943456142,5
805,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.026146458412614794,-0.0036276657203948197,-0.31874378803127695,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,1.1549264492625488,0.5566144821646818,1
806,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.05878717542490981,-0.12685427996010304,1.0595975322730675,-2.1291997570098653,1.4869419224767222,-0.010691673271838162,2.171363158674978,2
807,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.04343155268439167,-0.007304966367362486,0.9949317842239797,-1.7744396599045398,0.4035977088671232,-0.027154212371455797,0.4438993945165726,-1.0581341943456142,3
808,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.7545897170089229,0.04417724269018476,1.6389129733108387,-0.3574210638157357,0.4035977088671232,-0.6479336276592086,0.4438993945165726,0.42743458804385814,3
809,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.7472479880452478,-0.018336868308265485,0.023970873383839887,0.768927051024082,0.4795816328434329,-1.3444178496893708,2.12238949096609,-0.9935442472852023,5
810,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.1373310901696951,-0.040400672190071485,-0.3571216896455117,1.0595975322730675,-2.1291997570098653,-0.027154212371455797,-0.010691673271838162,-1.0581341943456142,6
811,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.8788516916739848,-0.018336868308265485,0.41772814394588836,-0.757092975533091,0.4035977088671232,-0.027154212371455797,-1.1763097958062252,-0.6867419987482462,2
812,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.22078345975562527,-0.044077972837039146,-0.20591275728542677,-0.757092975533091,-0.3562415308959735,-0.9356118932803626,-0.25547147900405937,1.4285787674802417,6
813,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1.4682171805151367,-0.0036276657203948197,0.4791327865286643,0.22391989868223475,-1.9772319090572459,1.3809551930373498,2.0757647660647147,0.12063233950690183,2
814,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.5183340111483545,-0.0036276657203948197,0.6372497411793112,-0.757092975533091,0.4035977088671232,-0.496524014174391,0.5254926630939798,-1.0581341943456142,2
815,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.7208165440463115,-0.09923748254155407,-0.9991839836516594,0.768927051024082,0.07433403830311495,-1.329276888340889,-0.3020962039054349,1.0248915983526676,5
816,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,-0.34424841883974533,-0.06981907736581273,-0.7792786074020942,1.0595975322730675,0.4035977088671232,-0.027154212371455797,2.320544571796936,-1.0581341943456142,5
817,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.31628911226029705,0.018436138161411177,0.4330793045915825,0.9142622916485748,-1.6986241878107773,-0.11799998046234655,1.0733331806851416,0.5566144821646818,6
818,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.589943687417144,-0.05143257413097448,0.7754101869905567,0.8234277662582672,-1.533992352528773,-0.5419468982198364,-1.1763097958062252,1.267103899829212,3
819,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1.013866131085575,0.022113438808378846,0.2569247361822447,-0.757092975533091,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,0.5566144821646818,6
820,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.6319217735057447,-0.03304607089613615,-0.31874378803127695,-0.8842613110795221,-0.4068974802135133,1.1386998114616413,-1.1763097958062252,-0.8482168663992757,6
821,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7039690837844336,-0.010982267014330152,1.2593555263460572,0.36925513930672754,0.4035977088671232,0.2605240532496979,0.08255777653091288,0.7019418630506086,3
822,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.6435374224145873,-0.06981907736581273,-0.24198798480280737,-0.7207591653769677,-1.9139119724103215,-0.07257709641690117,1.03836463700911,-1.0581341943456142,2
823,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.8336072908227597,0.014758837514443512,0.19935788376089256,-0.757092975533091,0.023678088985575132,0.03340963302247137,-0.476938922285593,-1.0258392208154081,6
824,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,2.3213600477864067,-0.06981907736581273,-0.34368942408052977,-0.757092975533091,0.4035977088671232,0.15453732381032573,-1.1763097958062252,-1.0581341943456142,2
825,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.643471253833215,-0.0624644760718774,-1.0479239187017377,1.0595975322730675,0.4035977088671232,-0.027154212371455797,1.1549264492625488,-1.0581341943456142,1
826,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.30967823029619157,0.029468040102314175,0.1130076051288643,-0.757092975533091,0.15031796227942412,-1.4201226564317795,-0.6634378218910949,0.5566144821646818,5
827,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.6879186391034982,-0.010982267014330152,0.972288822271581,-2.101443951309648,0.6822054301135921,-0.05743613506841938,-0.6168130969897194,-1.0581341943456142,3
828,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.22078345975562527,-0.05143257413097448,-0.6257670009451551,-0.757092975533091,-2.1291997570098653,-0.027154212371455797,-1.1763097958062252,-1.0581341943456142,5
829,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.06318594613785089,0.014758837514443512,1.3315059813808185,1.0595975322730675,0.4035977088671232,1.4869419224767222,0.11752632020694452,-0.4122347237414958,3
830,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.9060139826724916,-0.06981907736581273,-0.817656509016329,1.0595975322730675,-0.29292159424904846,-0.027154212371455797,-0.6168130969897194,1.7192335292520946,5
831,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.891198187582397,-0.03304607089613615,-0.11917869963725598,-0.575423924752475,-0.16628172095519947,-0.7236384344016176,-0.010691673271838162,0.16907479980221077,6
832,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.7566213821807062,-0.08085097930671573,-1.730283009402832,-1.3929346532652467,-1.4833364032112333,-0.7084974730531358,-0.9082176276233161,2.1229206983796685,0
833,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.682542406730234,-0.018336868308265485,1.7759220820736576,1.0595975322730675,0.4035977088671232,0.6390480869617424,0.5254926630939798,0.3466971542183433,4
834,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.1459074687242111,-0.05878717542490981,0.8360472715410476,1.0595975322730675,0.4035977088671232,-0.3905372847350185,-1.0714041647781303,-0.2992023163857751,4
835,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.24714873517318955,0.011081536867475846,0.030878895674401864,1.0050968170388832,0.07433403830311495,-0.9507528546288445,1.1549264492625488,-0.2992023163857751,5
837,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.8381082551762254,-0.02201416895523315,-0.6257670009451551,1.0595975322730675,0.4035977088671232,-1.5412503472196337,1.1549264492625488,0.5566144821646818,1
838,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.11830754371580586,-0.0036276657203948197,1.3284357492516798,0.31475442407254234,0.3529417595495834,0.44221558943147943,0.5604612067700114,-0.6060045649227312,3
839,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.2681377782174902,-0.0036276657203948197,1.0229476524023706,-0.2847534435034901,0.4035977088671232,0.10911443976488,-1.1763097958062252,1.9130033704333302,3
840,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.2417725027999259,-0.0624644760718774,-0.14297299863808172,0.441922759618974,-1.597312289175698,0.5482023188708517,-0.8732490839472845,-0.08928498843943664,2
841,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.5911783370079854,-0.08085097930671573,-1.009546017087503,1.0595975322730675,0.4035977088671232,1.4869419224767222,-1.1763097958062252,0.5566144821646818,1
843,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.5627813964186377,-0.08820558060065106,-1.599030585882149,1.0595975322730675,0.22630188625573383,-1.5412503472196337,-0.3020962039054349,-1.0581341943456142,0
844,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.7343976895455646,-0.0624644760718774,-0.6265345589774397,-0.3029203485815513,0.08699802563249963,0.47249751212844304,-0.22050293532802787,-1.0258392208154081,5
845,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.18991721998459526,-0.0734963780127804,-0.8126673818064787,-0.2302527282693049,0.3529417595495834,0.9721492366283419,1.050020818234454,1.5577586616010655,5
846,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.06981907736581273,0.7136217653916388,1.0595975322730675,0.4035977088671232,0.8964444298859325,-1.1763097958062252,-0.17002242226495132,4
847,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.13849957117916403,-0.06614177671884507,0.6418550893730196,1.0595975322730675,0.4035977088671232,-1.4201226564317795,-0.9898108962007232,0.26595972039282845,4
848,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.7879252559616357,-0.040400672190071485,-0.5563029990233901,-0.6662584501427833,0.4035977088671232,-1.0718805454166984,-0.9781547149753793,-0.6060045649227312,5
850,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.13973422077000544,-0.06614177671884507,0.6088500939847777,1.0595975322730675,0.4035977088671232,-1.4958274631741884,-1.1180288896795056,0.42743458804385814,4
851,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.22078345975562527,-0.05143257413097448,0.3256211800717252,-0.757092975533091,0.4035977088671232,-0.7993432411440266,-0.41865801615887355,0.5566144821646818,2
852,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0.17553905890440014,-0.03304607089613615,-0.3172086719667073,0.6599256205557124,0.4035977088671232,0.23024213055273435,-0.17387821042665236,0.2982546939230344,6
853,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1.585508891645051,-0.10291478318852172,-0.41814255321214516,-0.757092975533091,-0.1282897589670443,-0.7236384344016176,1.0150522745584223,-1.0581341943456142,2
854,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,-0.8381082551762254,-0.05510987477794215,-1.163057623544442,1.0595975322730675,0.4035977088671232,-1.5412503472196337,-0.010691673271838162,0.5566144821646818,1
855,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.6492068677775217,0.011081536867475846,2.15893354018372,1.0595975322730675,0.4035977088671232,0.8207396231435239,1.131614086811861,0.1367798262720048,4
856,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,-0.5911783370079854,-0.02569146960220082,-0.6257670009451551,1.0595975322730675,0.4035977088671232,-1.5412503472196337,-1.1763097958062252,-1.0581341943456142,1
857,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.704766099365376,-0.0624644760718774,-0.6438046147038454,-0.24841963334736689,-2.1291997570098653,0.9267263525828962,-0.010691673271838162,1.0248915983526676,5
858,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0.14961141749673482,-0.05510987477794215,0.7101677542463575,1.0595975322730675,0.4035977088671232,0.9570082752798598,-1.094716527228818,-0.04084252814412772,4
859,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,-0.08373735517225211,-0.03304607089613615,-0.21282077957598874,-0.757092975533091,0.4035977088671232,1.3052503862949407,-1.1763097958062252,-0.5414146178623195,6
860,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,-0.7257551424096762,-0.05143257413097448,-0.1644646235420533,1.0595975322730675,0.4035977088671232,-1.5412503472196337,-0.91987380884866,0.8795642174667408,2
